V,A,D,text
2.220446049250313e-16,-0.5384615384615385,0.09090909090909127,"371 EASIJERICHO TURNPIKE, SMITHIOWN, NEW YORK 11787-2976"
0.17647058823529438,0.0769230769230771,0.09090909090909127,They can relate to him and feel they have something to talk to you about.”
2.220446049250313e-16,-0.15384615384615374,0.00826446280991755,mothers and fathers.
0.05882352941176494,-0.26923076923076916,0.00826446280991755,"As one of our donors in the New York area told us, “Sometimes you never see the good work your money does."
0.4705882352941182,0.0769230769230771,0.33884297520661155,“Sometimes you never see the good work your money does. I see the results... the guide does I’ve helped sponsor dramatically improve the lives of the men and women who receive them.”
0.05882352941176494,-0.15384615384615374,0.17355371900826455,I see the results...
0.2941176470588238,0.0769230769230771,0.09090909090909127,the guide does I’ve helped sponsor dramatically improve the lives of the men and women who receive them.”
0.14117647058823568,0.03076923076923066,0.00826446280991755,Won’t you please take the time now to send your donation to give someone the priceless gift of independence?
0.05882352941176494,-0.23076923076923084,0.09090909090909127,"RS. For more information about the Guide Dog Foundation, or to become a Guide Dog Foundation volunteer, visit our website at www.guidedog.org."
0.05882352941176494,0.0769230769230771,0.00826446280991755,"For too many, this is a daily reality — but today you can help make a difference."
0.2352941176470591,0.0769230769230771,0.09090909090909127,"Having a guide dog allows a blind or visually impaired individual to experience the possibilities of life, not the limitations."
0.05882352941176494,-0.15384615384615374,0.09090909090909127,"For The Blind, Inc."
0.05882352941176494,0.0769230769230771,0.00826446280991755,"It costs over $20,000 to breed, care for and train a guide dog like “Duke” and to train his blind teammate."
0.05882352941176494,-0.0769230769230771,0.24793388429752072,"We use Labrador Retrievers, Golden Retrievers and a cross between Labs and Goldens."
0.05882352941176494,-0.0769230769230771,0.00826446280991755,Male and female dogs are used.
0.05882352941176494,-0.4076923076923078,0.36363636363636376,And our dogs are specially bred for temperament and physical soundness.
0.4705882352941182,0.3076923076923075,0.09090909090909127,It’s people like you who make it possible to give the priceless gift of “Second Sight” .
0.41176470588235325,0.3076923076923075,0.17355371900826455,Every Foundation guide dog is given free of charge to someone who is blind or visually impaired.
0.20588235294117663,-0.0769230769230771,0.11570247933884303,"We are supported entirely by donations from generous individuals, corporations and foundations."
-0.0588235294117645,0.15384615384615374,0.09090909090909127,"Me, I found a space suit, but it was statistically unlikely that I, and whomever else has followed suit (pun intended), would manage to repair our ship before the less-than-twenty-four hours are up; yes, studies have been done."
-0.011764705882352677,-0.16923076923076952,0.4214876033057853,"I could have started asking questions, but I wanted to get my bearings first."
0.12941176470588256,-0.16923076923076952,0.00826446280991755,Tonight was for observation.
0.05882352941176494,-0.15384615384615374,0.09090909090909127,"I didn't bother trying to seek out a different group of potentially more interesting people, though."
-0.0235294117647058,-0.0769230769230771,0.00826446280991755,"They all looked the same: clusters of social butterflies surrounded by the less apt, the hangers-on, the circle with whom the gossip was shared."
0.05882352941176494,-0.2846153846153845,-0.06611570247933862,I wondered at the ship instead.
0.05882352941176494,-0.0769230769230771,0.09917355371900838,"All the fine food and the ornamental lighting, it had to be exorbitantly pricey to maintain."
0.05882352941176494,-0.15384615384615374,-0.23966942148760317,"If the barkeep was any indication, I suspected similarly high-class robots fulfilled other positions on the ship."
2.220446049250313e-16,-0.0769230769230771,-0.07438016528925617,"How they were all powered was a mystery—as good as the technology got, a quality robot like that was still an energy sink."
2.220446049250313e-16,-0.15384615384615374,0.00826446280991755,"It was the brain, mostly; the amount of information the machine had to process to be able to function at the level it did ate up a lot of resources."
0.05882352941176494,-0.3076923076923075,-0.1570247933884299,"Sarah's crowd took turns taking my champagne flute to the bar to be refilled, all seemingly pleased to have a new set of ears to talk at."
0.05882352941176494,-0.0769230769230771,-0.14049586776859524,I slowly returned my attention to the conversation and was pleasantly surprised to find that it had turned to a heated analysis of a recent abstract film—done in the style of old flatscreen movies—that I had seen during off-time at Geminia Station.
0.35294117647058876,-0.15384615384615374,0.00826446280991755,"By the end of the evening, when I finally followed the slow trickle of people out of the room, a satisfying haze had settled on my mind."
0.5764705882352943,0.21538461538461506,0.4214876033057853,"It was nice, I decided."
0.05882352941176494,-0.3076923076923075,-0.07438016528925617,This ship.
0.05882352941176494,-0.16923076923076952,0.00826446280991755,This life.
0.05882352941176494,-0.15384615384615374,-0.07438016528925617,"Did it truly matter what the ship's origin was and why Jefferson had saved me, if now, I was content?"
-0.011764705882352677,-0.0769230769230771,0.00826446280991755,Fact: It's easy to fall into patterns.
2.220446049250313e-16,-0.15384615384615374,-0.1570247933884299,"I would wake late, checking the clock on my room's lightscreen to make sure I hadn't slept through brunch."
0.12352941176470611,-0.24615384615384617,0.1900826446280992,"I would join the rest of the ship for meals, and I would take my turn in the weight room."
0.05882352941176494,-0.3076923076923075,0.4214876033057853,"I would watch old films on the entertainment screens, taking mental notes for later dinnertime discussions."
0.12941176470588256,0.023076923076922995,0.10743801652892593,I would immerse myself in new virtual reality flicks.
-0.0588235294117645,0.0,-0.07438016528925617,"I would attend afternoon dance classes, so that when the evening dances came around (modeled after the historical social gatherings of several hundred years prior), I would be less of an embarrassment to myself."
0.05882352941176494,-0.3846153846153846,0.00826446280991755,"So, twenty-four hours."
-0.0235294117647058,-0.2999999999999998,0.24793388429752072,I did not ask questions.
0.11764705882352966,0.0,0.09090909090909127,I told myself I should.
0.05882352941176494,-0.15384615384615374,0.33884297520661155,"I told myself that tonight, the observation period would end and I'd start puzzling out the ship's mystery."
2.220446049250313e-16,0.0,-0.3223140495867769,But I fell under the ship's sway.
0.05882352941176494,-0.15384615384615374,0.00826446280991755,Give or take.
0.05882352941176494,-0.14615384615384608,0.00826446280991755,"Bereft of my previous familiar life, I latched onto Kishori and Ray and Zheng, and Sarah with Alexis dragged along on her arm now and then (he was mostly her favorite dancing partner; she confided to us one night that his conversational skills left something to be desired)."
-0.17647058823529393,0.3076923076923075,-0.1570247933884299,"About the time I was composing my last words in my head, trying not to think too much about what suffocating felt like, that's when I heard a bell."
0.1882352941176475,-0.0769230769230771,0.09917355371900838,"I smothered thoughts of friends back on Earth—this was my long-awaited vacation, my clean break and my temporary retreat; I'd try contacting those friends tomorrow."
0.35294117647058876,0.0769230769230771,0.17355371900826455,"I continued to care little for shipwide gossip, but our discussions of films and flicks, old and new, brought out my artistic, story-loving, argumentative side, a side of me I'd tucked into a back storage compartment during my years as an engineer."
0.17647058823529438,0.0769230769230771,0.09090909090909127,"It was a good life, if surreal."
0.05882352941176494,-0.18461538461538485,0.00826446280991755,But I wasn't sure I wanted the dream stage to end.
0.17647058823529438,0.0769230769230771,0.17355371900826455,Fact: Some places are timeless.
-0.09999999999999987,-0.14615384615384608,0.08264462809917372,"Days passed, weeks passed, but I couldn't tell if it had been months or years since I was rescued."
-0.11764705882352922,0.0,-0.3223140495867769,"All there was, all I remembered, was a blur."
0.05882352941176494,-0.15384615384615374,0.09090909090909127,"Gathering for drinks in the parlors, playing dress up with all the fine clothes I found in the closets (some of it modern, some of it period dress for special themed events), idling in the lounges."
0.11764705882352966,-0.15384615384615374,0.09090909090909127,"Now and then, a new face mingled in the crowd."
-0.11176470588235277,-0.18461538461538485,-0.10743801652892548,"Other faces washed out, fading into the backdrop of carpets and fake glass chandeliers and the muted hum of the engines."
-0.2764705882352938,0.03076923076923066,-0.10743801652892548,"So when my shuttle malfunctioned and the airlocks didn't keep the air in, I heard nothing."
0.2941176470588238,0.15384615384615374,0.17355371900826455,"One of these evenings, we were gathered in the South Ballroom for post-dinner drinks, lounging on couches and watching other members of our populace move in circles on the dance floor."
0.05882352941176494,-0.15384615384615374,0.09090909090909127,(The 'South' was in the title to suggest that there were more ballrooms.
0.05882352941176494,-0.46153846153846145,0.11570247933884303,'South'
2.220446049250313e-16,0.0,0.17355371900826455,There weren't.)
-0.0588235294117645,-0.0769230769230771,-0.1570247933884299,"Sarah's circle had picked up another newcomer, Adrienne, a short blond girl who we all agreed was barely old enough to attend a traditional university back on Earth, let alone work on the ship in whose wreck Jefferson had found her."
